participant_id,session_name,frame_idx,rmsd,noseTip_raw_x,noseTip_raw_y,noseTip_raw_z,noseTip_baseline_x,noseTip_baseline_y,noseTip_baseline_z,noseTip_transformed_x,noseTip_transformed_y,noseTip_transformed_z,noseBottom_raw_x,noseBottom_raw_y,noseBottom_raw_z,noseBottom_baseline_x,noseBottom_baseline_y,noseBottom_baseline_z,noseBottom_transformed_x,noseBottom_transformed_y,noseBottom_transformed_z,noseRightCorner_raw_x,noseRightCorner_raw_y,noseRightCorner_raw_z,noseRightCorner_baseline_x,noseRightCorner_baseline_y,noseRightCorner_baseline_z,noseRightCorner_transformed_x,noseRightCorner_transformed_y,noseRightCorner_transformed_z,noseLeftCorner_raw_x,noseLeftCorner_raw_y,noseLeftCorner_raw_z,noseLeftCorner_baseline_x,noseLeftCorner_baseline_y,noseLeftCorner_baseline_z,noseLeftCorner_transformed_x,noseLeftCorner_transformed_y,noseLeftCorner_transformed_z,rightCheek_raw_x,rightCheek_raw_y,rightCheek_raw_z,rightCheek_baseline_x,rightCheek_baseline_y,rightCheek_baseline_z,rightCheek_transformed_x,rightCheek_transformed_y,rightCheek_transformed_z,leftCheek_raw_x,leftCheek_raw_y,leftCheek_raw_z,leftCheek_baseline_x,leftCheek_baseline_y,leftCheek_baseline_z,leftCheek_transformed_x,leftCheek_transformed_y,leftCheek_transformed_z,time_segment,target_session
e1,e1-session5,30,8.727778006462318,273.02112579345703,360.3240203857422,-50.81214941353249,248.2910671234131,361.6941833496094,-78.07095591421097,246.35649821476494,362.87525835562843,-61.412856619097475,268.6766052246094,369.19189453125,-25.84439303337958,246.07801723480225,371.36145782470703,-40.12588394467524,245.74072075058865,371.00413818878815,-35.83073316804213,254.51245307922363,368.8753890991211,-22.278584565084103,232.49028968811035,371.2578887939453,-27.892293206966237,232.1756811055282,371.0834538645676,-30.406548420977785,277.0775413513184,367.5791549682617,-3.86156732256634,255.6890287399292,368.6852722167969,-13.349861425158446,256.9165759217169,368.3024022496686,-15.234078899829044,233.9160919189453,365.5828475952149,-25.78110687030753,211.7134780883789,368.7718963623047,-21.682064566207288,211.1782547496334,368.67901520832044,-31.209882893828343,289.9534606933594,363.11031341552734,24.496223156300438,271.35951232910156,362.5303039550781,18.016395644245485,273.2536624615033,362.35673463546823,10.989436588802075,0,e1-session5
e1,e1-session5,31,13.596715606196014,241.8252754211425,351.1066436767578,-133.35711394156922,245.1280002593994,361.3082962036133,-93.89418687965092,242.50325039720124,361.08681648086906,-118.27865076318731,240.356969833374,361.8993377685547,-70.99622677312492,243.2447919845581,370.9677200317383,-48.64901332089056,242.53107119841766,371.0157296667309,-55.7571798556322,227.305269241333,361.8258666992188,-48.35399241892039,229.85168838500977,370.6874237060547,-33.15884609419523,230.09487926735898,370.417837070979,-32.77878309713645,250.1289653778076,359.48020935058594,-26.671881039260093,253.0863218307495,368.1012878417969,-17.19170548181439,253.52806952936584,368.1679260538085,-11.746411329627296,206.2525463104248,360.6594467163086,-34.26707823813209,209.16204357147217,368.5059127807617,-24.228818526507826,209.45007420399114,368.7066795556452,-18.15405084754385,266.7073059082031,353.6677551269531,24.473210906785976,269.20177459716797,361.7755661010742,19.26133996418566,271.56727603202205,361.95121783700625,38.85384555425385,0,e1-session5
e1,e1-session5,32,12.030155097712962,212.05505847930908,358.9302062988281,-57.22188366390548,238.30489826202393,361.52494049072266,-86.6208555478651,244.2363191794075,361.1647939010259,-66.25213964000878,212.68208026885983,368.608512878418,-30.110521020701565,236.99768829345703,371.04298400878906,-44.97864148926031,237.92188726870657,371.01780442942146,-39.94368297457771,200.2549409866333,369.8392105102539,-15.949960599824571,223.94353866577148,370.93902587890625,-29.29604661403052,222.56796709495632,371.22749043657797,-28.958099425640484,224.66939449310303,364.1894912719727,-15.503542923233129,247.3139476776123,367.8879089355469,-17.360426592913328,246.64436902582383,367.7603881190076,-22.91738524470401,180.9210634231568,369.667854309082,-2.788258426058504,203.5571050643921,368.9643020629883,-18.812109664008617,200.85381271795853,369.42439904172994,-20.454985301283905,242.95589447021484,355.41015625,-1.277105164721737,264.04375648498535,360.9500427246094,13.800366551045471,261.93657916138955,360.7143281737997,-4.741420770817506,0,e1-session5
e1,e1-session5,33,2.6355409270199788,246.824598312378,346.87400817871094,-95.39209980016179,243.92332363128662,355.39703369140625,-94.38091436069229,241.99863116037798,355.59510844305566,-94.90344396669028,245.01540184021,358.02074432373047,-50.74903850075944,242.2838830947876,365.4420700073242,-49.63828877270057,241.80802396072838,365.5880146615573,-49.95201089779404,231.51057243347168,358.9716339111328,-36.21820378847795,229.13439846038818,365.55245208740234,-33.542710773979096,228.95920252675828,365.64293048336134,-34.808215542644625,254.48335647583008,355.60253143310547,-17.315951405747903,252.2360315322876,362.7976531982422,-18.416533328577895,252.89233697646398,362.7561926473236,-17.05246651921538,210.33495426177976,357.8392791748047,-29.549013568879676,208.57056713104248,363.6507110595703,-23.884083873412916,208.17396810687623,363.49417857189167,-27.22375605492471,270.3954219818115,349.49657440185547,22.173426618178993,268.5168399810791,356.5934371948242,17.432768278518427,270.83288109966674,356.35693243158033,21.51013015042469,0,e1-session5
e1,e1-session5,34,8.546337717092278,234.866795539856,356.4795684814453,-56.32491104673426,241.71857070922852,354.7428894042969,-78.62163157318065,245.51659770362778,354.650480303989,-63.95142880123484,234.46334838867188,365.8657455444336,-29.07038298761901,240.23888111114502,364.71724700927734,-41.3541124631169,240.78593391465424,364.60977907324076,-37.314882904156875,221.8053102493286,368.1513977050781,-18.19842286073657,227.07770919799805,365.53269958496094,-28.199832846608718,226.74896681891119,365.6162858097109,-28.062847923704393,244.4744682312012,361.2105178833008,-11.826102993284547,250.16674518585205,361.6123809814453,-15.035809136818404,249.1623193993058,361.64710581235045,-18.867184105575294,200.7178974151612,370.0418090820313,-10.197528661372996,206.42851066589355,364.7582473754883,-20.516597152950162,204.7875527918408,365.13280107159443,-22.610373289032793,261.5951728820801,351.19998931884766,7.3473979405697865,266.3214511871338,354.5769577026367,15.44263069142269,264.95049742891126,354.2839699872197,2.5213645424520266,1,e1-session5
e1,e1-session5,35,15.471630384808606,181.2875747680664,381.4668655395508,-92.64722236730806,223.3718605041504,358.9714584350586,-86.98864616393577,240.17118376787926,354.0052693317505,-87.56779264393546,185.78845024108887,388.8525772094727,-48.48277063000444,223.66125011444092,368.6493835449219,-45.88178798244188,225.93725025948407,367.4086253450862,-47.03323209852113,176.55218124389648,394.3050384521485,-15.763799880100235,211.48565483093262,370.6186294555664,-26.896875909611943,204.33191128378635,372.68212683663535,-20.746951355740272,198.4097385406494,376.6873550415039,-34.735601983697634,234.43318462371826,363.43402099609375,-21.21061606904466,235.84559654826364,362.37476419932835,-27.726261587497866,161.1426830291748,403.0440902709961,21.90206250463131,191.87382888793945,372.25049591064453,-10.979963277962394,174.49545303711375,379.2622314221179,7.5201467274769875,216.7408847808838,356.7618942260742,-28.061226317523793,251.67893600463867,353.3072738647461,4.931140796657845,255.7233200692932,351.49824507211315,-11.472657648121015,1,e1-session5
e1,e1-session5,36,4.596389187433988,200.44196605682373,360.5263137817383,-58.57038283733168,215.09519863128662,360.8553924560547,-72.03129994308826,215.9835757304558,360.6506421467983,-63.5024312550383,201.60282611846924,369.9549865722656,-30.268280774134016,215.91042137145996,370.26051330566406,-37.7361987826437,216.19238297205092,370.38159134600517,-35.27971921158784,189.4094753265381,371.806640625,-15.384604720251234,203.90649604797363,372.61478424072266,-20.302998369878114,203.406518249976,372.8569941183259,-20.99601228493161,213.80168437957764,364.2024230957031,-16.062727368069574,227.16772842407227,364.3784637451172,-19.088785334806555,227.50904761794803,364.3687814076999,-20.464824850264797,169.72618103027344,373.09173583984375,-1.2667710986906986,184.56855583190918,374.73695373535156,-4.379901850074113,183.1578943970595,375.0273139315958,-7.817252320433016,232.61120796203613,353.0893325805664,-2.5167148190067747,244.85971641540527,353.19158935546875,-0.46684434850070444,245.2586977546167,352.752373887954,-5.945788706735871,1,e1-session5
e1,e1-session5,37,12.048080378344626,259.3481254577637,354.9691772460937,-91.02894013230552,224.55381202697754,360.0631866455078,-78.79271123676827,212.50433787296845,363.6322374685868,-86.38772807295828,256.20348930358887,365.7012176513672,-47.07592709363823,224.61470317840576,369.6790542602539,-41.12927999723102,222.86001356768713,370.34172045101525,-42.745138759374456,242.9187297821045,365.2102279663086,-35.97359644913612,212.43925380706787,371.6889877319336,-24.30772553974042,212.9749152624081,371.65450411142825,-28.583603436173192,264.8942184448242,364.15748596191406,-12.781027073178862,235.2126932144165,364.37206268310547,-18.544282164795703,239.07100351888033,363.5169795255074,-12.00951180870608,221.7845249176025,361.2534713745117,-34.99754511024227,192.74124813079834,373.0540771484375,-10.821759186910866,192.4079380585705,372.3287000271861,-22.27423557864391,279.6550941467285,359.19788360595703,28.704459169432525,252.199556350708,353.94913482666016,5.529468518330146,261.94305842785946,351.3323617121742,23.933928048739823,1,e1-session5
e1,e1-session5,38,12.808967932838433,263.8308620452881,358.5186767578125,-89.49924640492291,227.95506477355957,362.3921203613281,-77.6141405577205,216.3019526289628,366.2496697795918,-86.13383238047646,260.6573009490967,368.50074768066406,-44.877017978713795,227.7430830001831,371.7750549316406,-39.954875892821896,225.75991558991387,372.2628231097607,-41.69009915161688,246.86362266540527,369.5835113525391,-35.321313463994464,215.5098638534546,373.81136322021484,-24.128347474843725,215.06975447540043,373.8717196806647,-28.81060639352981,269.2618560791016,365.3673553466797,-9.845783731246497,238.1683931350708,366.3250274658203,-17.050248629895425,242.46211298809203,364.9667351342992,-10.403559046780934,225.2670621871948,368.7578582763672,-35.7033123658664,195.72766971588135,375.23779296875,-12.052618946308211,194.14697439906016,375.33913480005975,-23.583464019660752,283.30464363098145,358.53031158447266,34.00467522756188,254.781400680542,355.7558822631836,7.895718240206724,266.144765077262,352.60715870656105,27.717047730681745,1,e1-session5
e1,e1-session5,39,3.917537633595834,220.89752197265625,356.2049865722656,-97.05432495382361,225.16121006011963,362.3372039794922,-85.76002333913836,225.11519107759418,362.35735398670846,-93.08026627354218,220.8611297607422,366.09840393066406,-50.25585503611454,225.02263927459717,371.8215866088867,-44.19197030252101,225.18897084257554,371.52143772302816,-46.13357369696901,208.67444515228271,368.3971786499024,-30.090186812623028,212.8836908340454,373.8605194091797,-26.506700265221014,213.03508680445296,373.5992260757212,-25.92417686764503,231.1624002456665,361.6226959228516,-22.01782743677593,235.50597953796387,366.40746307373047,-19.0885935185937,235.47647732147374,366.52834788089336,-17.977391378501604,187.27360725402832,370.9508514404297,-13.784281674699196,193.03881168365479,375.4196014404297,-12.769969548973451,191.6664304675575,376.0623272900195,-9.562229899169914,249.16972160339355,351.25152587890625,8.65825709630481,252.2963104248047,355.7661895751953,8.15789007135373,253.42648530153159,355.54387113054344,12.518271212733902,1,e1-session5
e1,e1-session5,40,8.868592987557848,203.96135330200195,395.4576110839844,-56.34907986699749,229.69596576690674,365.1353530883789,-78.50039483907624,235.01583733431067,363.7310937799509,-64.32775841457679,204.1217279434204,403.1834030151367,-26.282787940538736,228.68929481506348,374.68775177001953,-39.75197376462786,229.70196931558147,375.10445459646866,-35.93577078403331,190.7606506347656,402.7562713623047,-13.287918400372066,215.72538471221924,375.55076599121094,-26.011523969275384,214.15782420530766,376.1553357503284,-25.696500094483905,216.3654899597168,396.7539596557617,-11.735057339606763,239.09712982177734,370.42078399658203,-14.488484589775528,238.94598258719935,370.6332556618865,-18.68930695570174,171.06685638427734,400.5971145629883,-1.5578036170558602,195.0236463546753,374.9302062988281,-17.461942773310884,192.60241417571513,375.27154894030775,-17.653720585822235,234.2382287979126,385.3511047363281,3.080753034563464,255.79577922821045,361.4840316772461,14.386285941771181,253.60317308073817,361.3132040933233,0.4750228403232858,1,e1-session5
e1,e1-session5,41,8.28154853329876,226.8696355819702,333.9875793457031,-55.864750033937206,234.98149967193604,359.8276062011719,-77.95926827839735,235.91529568407714,360.4483650810234,-62.25195515736017,224.65189933776853,345.4384231567383,-31.02979389281783,233.29910945892334,369.78443908691406,-39.90427638836462,234.1028992242587,369.73318174917813,-36.49690471912409,211.52398109436035,344.4549560546875,-22.276231627813544,220.1482858657837,370.08042907714844,-27.38984935078785,220.5845494147369,369.6942252566282,-28.300137179854563,234.17754650115967,345.10257720947266,-11.489179223860793,243.17230224609375,366.60081481933594,-13.57377496093377,242.6332414201484,366.3184228932776,-16.79261452639072,190.77555656433103,340.7635498046875,-17.720253932588122,199.23352146148682,368.4645690917969,-20.75263934009037,199.3522750117459,368.3866685598396,-24.784265666128686,250.6820297241211,342.64095306396484,11.351508462112607,259.40994358062744,359.3943557739258,17.159930597995057,257.6564015298841,359.57135051034595,6.205999528279314,1,e1-session5
e1,e1-session5,42,5.222736286324559,242.30120658874512,359.8617172241211,-55.576167734067205,231.57211589813232,360.80611419677734,-70.86871379874968,231.72449486126953,361.17204845361334,-60.777604689986696,240.49098014831543,369.7163391113281,-28.74497501777411,230.15660762786865,370.58746337890625,-36.2380859731918,230.48973443180262,370.67550472153124,-33.78754947459477,226.5098333358765,369.6345520019531,-20.35948565920901,216.8665065765381,370.96529388427734,-24.267027192802423,216.60783995416836,370.85018627245995,-25.240147578554534,250.45011520385745,366.4308166503906,-9.360641140458224,240.2834815979004,367.05548095703125,-12.889697774389642,240.57504927935761,366.83496015800085,-14.571200428942774,205.6801414489746,368.0309677124024,-16.137581022588904,196.01264476776123,369.820068359375,-16.9806465225597,195.79143307340524,369.7513780444119,-20.796967355992585,266.22960090637207,359.83089447021484,13.554779585674835,256.72484493255615,359.52095794677734,14.12999468124352,256.42764980075356,359.4713010731272,8.059292947621643,1,e1-session5
e1,e1-session5,43,24.05466211660046,155.27425289154053,389.5856094360352,-135.5656631012061,209.8607940673828,367.0195007324219,-80.08199713800632,228.67410512465185,362.47196597220403,-115.29331834617918,157.93148517608645,397.95806884765625,-67.014572461718,209.6114444732666,376.4789276123047,-40.66559686979264,213.04583038761666,376.02152132885954,-49.349572878869964,147.06899642944336,397.853889465332,-23.711439879895345,196.9075813293457,376.61936950683594,-21.9450524759826,191.5314243209267,377.93648067368787,-10.277471977858895,171.05482578277588,390.73997497558594,-42.96058081611996,220.64207553863525,372.1300048828125,-19.512657191364333,220.13508296527414,371.9592417992973,-22.217343983595264,129.05721187591553,397.7190399169922,24.603070868070397,176.77067470550537,375.6123046875,-4.919369875772337,161.8521777873749,379.44650618351517,31.860357394084456,192.01847076416016,378.93665313720703,-26.229127056379056,238.4676103591919,363.6022262573242,2.0832342244553317,237.0215598874833,363.6266177216357,0.23591046595595877,1,e1-session5
e1,e1-session5,44,5.00350468925076,214.37713623046875,362.3772811889648,-58.65390540963871,208.5567169189453,368.2539596557617,-72.40191322916934,207.00865712085107,368.74648891043034,-62.79142482468224,213.9090871810913,372.0043563842773,-30.6796561502115,208.22103595733643,377.66011810302734,-36.750357092612035,208.35605789709012,377.47508294540626,-34.55218925290794,201.1597681045532,369.9747085571289,-17.412775383035136,195.4046459197998,376.93487548828125,-19.40957019006502,195.6710637099284,376.829453955833,-21.08560771980916,225.62285900115967,370.6388854980469,-14.76205848905373,219.5341672897339,373.93324279785156,-18.061503401819895,220.02785040632028,374.00155307897785,-18.926866018338483,180.87890625,364.9204254150391,-5.54484218110583,175.4917345046997,374.4062194824219,-3.2714819770536634,175.08363055935982,374.2811255307491,-8.945978704138298,244.77622032165527,366.220588684082,1.821964021890071,237.58891010284424,366.5960388183594,0.7159756095723842,238.64995099980956,366.450749924307,-2.8767837612714455,1,e1-session5
